Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Marcos Júnior,9,br  BRA,AM,2020,Yokohama F. Marinos,Matchweek 1,Yokohama F. Marinos,Gamba Osaka,85,1,0,0,0,5,2,0,0,1,1,0,1,0,0,0
