Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Mateus,16,br  BRA,AM,2020,Nagoya Grampus,Matchweek 1,Vegalta Sendai,Nagoya Grampus,90,0,0,0,0,7,1,0,0,0,1,0,6,1,0,0
