Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Shu Kurata,10,jp  JPN,LW,2020,Gamba Osaka,Matchweek 1,Yokohama F. Marinos,Gamba Osaka,81,1,1,0,0,2,1,0,0,0,1,0,1,0,1,0
