Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Andrés Iniesta,8,es  ESP,CM,2020,Vissel Kobe,Matchweek 1,Vissel Kobe,Yokohama FC,90,0,0,0,0,6,1,0,0,0,3,0,11,0,1,0
