Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
An Yong-woo,25,kr  KOR,FW,2020,Sagan Tosu,Matchweek 1,Kawasaki Frontale,Sagan Tosu,55,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0
