Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Bruno Mendes,20,br  BRA,FW,2020,Cerezo Osaka,Matchweek 1,Cerezo Osaka,Oita Trinita,90,1,0,0,0,3,2,0,0,1,2,0,0,0,0,0
