Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Yu Kobayashi,11,jp  JPN,"FW,MF",2020,Kawasaki Frontale,Matchweek 1,Kawasaki Frontale,Sagan Tosu,15,0,0,0,0,3,2,0,0,0,1,0,0,0,0,0
