Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Diego Oliveira,9,br  BRA,FW,2020,FC Tokyo,Matchweek 1,Shimizu S-Pulse,FC Tokyo,90,1,1,1,1,3,1,0,0,1,1,0,1,1,1,0
