Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Adaílton,15,br  BRA,"FW,MF",2020,FC Tokyo,Matchweek 1,Shimizu S-Pulse,FC Tokyo,36,1,0,0,0,2,2,0,0,0,0,0,1,0,0,0
