Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Obata, Yuma",24,JPN,Vegalta Sendai,2020,2,Shonan Bellmare,Vegalta Sendai,90,2,0,2,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Obata, Yuma",24,JPN,Vegalta Sendai,2020,3,Vegalta Sendai,Urawa Red Diamonds,90,9,2,7,.778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Obata, Yuma",24,JPN,Vegalta Sendai,2020,4,Yokohama FC,Vegalta Sendai,90,2,1,1,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Obata, Yuma",24,JPN,Vegalta Sendai,2020,5,Vegalta Sendai,Hokkaido Consadole Sapporo,90,7,2,5,.714,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Obata, Yuma",24,JPN,Vegalta Sendai,2020,7,Kashiwa Reysol,Vegalta Sendai,90,6,5,2,.167,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"Obata, Yuma",24,JPN,Vegalta Sendai,2020,18,Yokohama F. Marinos,Vegalta Sendai,90,8,3,5,.625,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Obata, Yuma",24,JPN,Vegalta Sendai,2020,20,Hokkaido Consadole Sapporo,Vegalta Sendai,90,7,3,4,.571,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
