Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Goto, Masaaki",21,JPN,Shonan Bellmare,2020,30,Shimizu S-Pulse,Shonan Bellmare,90,4,1,3,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Goto, Masaaki",21,JPN,Shonan Bellmare,2020,31,Shonan Bellmare,Gamba Osaka,90,5,2,3,.600,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"Goto, Masaaki",21,JPN,Shonan Bellmare,2020,32,Urawa Red Diamonds,Shonan Bellmare,90,1,0,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
