Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Sung-yun, Gu",25,KOR,Consa Sapporo,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,90,12,4,8,.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
