Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Takimoto, Haruhiko",16,JPN,Kashiwa Reysol,2020,1,Kashiwa Reysol,Hokkaido Consadole Sapporo,10,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Takimoto, Haruhiko",16,JPN,Kashiwa Reysol,2020,14,Shimizu S-Pulse,Kashiwa Reysol,28,4,1,3,.750,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
