Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Yoshimaru, Kenshin",28,JPN,Vissel Kobe,2020,22,Vissel Kobe,Oita Trinita,90,6,1,5,.833,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
