Name,#,Nation,Team,Year,Matchday,Team 1,Team 2,Min,SoTA,GA,Saves,Saves%,Gls,Ast,PK,Pkatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG,PKWon,PKCon
"Tomii, Daiki",1,JPN,Shonan Bellmare,2020,1,Shonan Bellmare,Urawa Red Diamonds,90,6,3,3,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tomii, Daiki",1,JPN,Shonan Bellmare,2020,2,Shonan Bellmare,Vegalta Sendai,90,4,1,3,.750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tomii, Daiki",1,JPN,Shonan Bellmare,2020,3,Yokohama F. Marinos,Shonan Bellmare,90,5,3,2,.400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tomii, Daiki",1,JPN,Shonan Bellmare,2020,4,Shonan Bellmare,Hokkaido Consadole Sapporo,90,2,0,2,1.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
"Tomii, Daiki",1,JPN,Shonan Bellmare,2020,5,Kashiwa Reysol,Shonan Bellmare,90,4,3,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Tomii, Daiki",1,JPN,Shonan Bellmare,2020,16,Gamba Osaka,Shonan Bellmare,90,6,0,6,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
