Name,#,Nation,Pos,Year,Team,Matchday,Team 1,Team 2,Min,Gls,Ast,PK,PKatt,Sh,SoT,CrdY,CrdR,Fls,Fld,Off,Crs,TklW,Int,OG
Takayoshi Ishihara,14,jp  JPN,MF,2020,Vegalta Sendai,Matchweek 1,Vegalta Sendai,Nagoya Grampus,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
